px_t,py_t,v_t,psi_t,omega_t,a_t,delta_t,px_t1,py_t1,v_t1,psi_t1,omega_t1
1.6279504594217906,-1.6603379220698486,28.644346998290057,-10.421052631578966,0.526315789473685,0.2882420091324201,0.0009710997568900206,1.6279622062594765,-1.6602131276170102,28.644346998290057,-10.405263157894757,1.578947368421053
1.6279622062594765,-1.6602131276170102,28.644346998290057,-10.405263157894757,1.578947368421053,-0.2882420091324201,-0.0009710997568900206,1.6279737023493894,-1.6600868827606738,28.644346998290057,-10.389473684210545,1.578947368421053
1.6279737023493894,-1.6600868827606738,28.644346998290057,-10.389473684210545,1.578947368421053,-0.25790074501321797,-0.0008688787843231661,1.627984944825528,-1.659959218973973,28.644346998290057,-10.373684210526335,1.578947368421053
1.627984944825528,-1.659959218973973,28.644346998290057,-10.373684210526335,1.578947368421053,-0.2275594808940159,-0.000766657793598254,1.627995930885117,-1.6598301680837826,28.644346998290057,-10.357894736842125,1.578947368421053
1.627995930885117,-1.6598301680837826,28.644346998290057,-10.357894736842125,1.578947368421053,-0.19721821677481374,-0.0006644367868515208,1.6280066577893069,-1.659699762262787,28.644346998290057,-10.342105263157915,1.578947368421053
1.6280066577893069,-1.659699762262787,28.644346998290057,-10.342105263157915,1.578947368421053,-0.16687695265561164,-0.0005622157662192056,1.6280171228638551,-1.6595680340214571,28.644346998290057,-10.326315789473703,1.578947368421053
1.6280171228638551,-1.6595680340214571,28.644346998290057,-10.326315789473703,1.578947368421053,-0.13653568853640954,-0.00045999473383754854,1.628027323499795,-1.6594350161999465,28.644346998290057,-10.310526315789494,1.578947368421053
1.628027323499795,-1.6594350161999465,28.644346998290057,-10.310526315789494,1.578947368421053,-0.1061944244172074,-0.0003577736918427917,1.6280372571540846,-1.6593007419599037,28.644346998290057,-10.294736842105284,1.578947368421053
1.6280372571540846,-1.6593007419599037,28.644346998290057,-10.294736842105284,1.578947368421053,-0.07585316029800529,-0.00025555264237117815,1.6280469213502404,-1.6591652447762057,28.644346998290057,-10.278947368421072,1.578947368421053
1.6280469213502404,-1.6591652447762057,28.644346998290057,-10.278947368421072,1.578947368421053,-0.045511896178803184,-0.00015333158755895205,1.628056313678957,-1.6590285584286122,28.644346998290057,-10.263157894736862,1.578947368421053
1.628056313678957,-1.6590285584286122,28.644346998290057,-10.263157894736862,1.578947368421053,-0.015170632059601064,-5.111052954235819e-05,1.6280654317987047,-1.6588907169933438,28.644346998290057,-10.247368421052652,1.578947368421053
1.6280654317987047,-1.6588907169933438,28.644346998290057,-10.247368421052652,1.578947368421053,0.01517063205960103,5.111052954235819e-05,1.6280742734363152,-1.6587517548345871,28.644346998290057,-10.231578947368442,1.578947368421053
1.6280742734363152,-1.6587517548345871,28.644346998290057,-10.231578947368442,1.578947368421053,0.04551189617880315,0.00015333158755895205,1.6280828363875481,-1.6586117065959283,28.644346998290057,-10.21578947368423,1.578947368421053
1.6280828363875481,-1.6586117065959283,28.644346998290057,-10.21578947368423,1.578947368421053,0.07585316029800529,0.00025555264237117815,1.62809111851764,-1.6584706071917152,28.644346998290057,-10.20000000000002,1.578947368421053
1.62809111851764,-1.6584706071917152,28.644346998290057,-10.20000000000002,1.578947368421053,0.1061944244172074,0.00035777369184279164,1.6280991177618371,-1.6583284917983538,28.644346998290057,-10.18421052631581,1.578947368421053
1.6280991177618371,-1.6583284917983538,28.644346998290057,-10.18421052631581,1.578947368421053,0.13653568853640954,0.00045999473383754864,1.6281068321259087,-1.6581853958455384,28.644346998290057,-10.168421052631599,1.578947368421053
1.6281068321259087,-1.6581853958455384,28.644346998290057,-10.168421052631599,1.578947368421053,0.16687695265561164,0.0005622157662192056,1.6281142596866465,-1.658041355007419,28.644346998290057,-10.152631578947389,1.578947368421053
1.6281142596866465,-1.658041355007419,28.644346998290057,-10.152631578947389,1.578947368421053,0.19721821677481371,0.0006644367868515209,1.6281213985923426,-1.657896405193708,28.644346998290057,-10.13684210526318,1.578947368421053
1.6281213985923426,-1.657896405193708,28.644346998290057,-10.13684210526318,1.578947368421053,0.22755948089401587,0.000766657793598254,1.6281282470632512,-1.657750582540727,28.644346998290057,-10.12105263157897,1.578947368421053
1.6281282470632512,-1.657750582540727,28.644346998290057,-10.12105263157897,1.578947368421053,0.25790074501321797,0.0008688787843231663,1.628134803392033,-1.6576039234023994,28.644346998290057,-10.105263157894758,1.578947368421053
1.628134803392033,-1.6576039234023994,28.644346998290057,-10.105263157894758,1.578947368421053,0.2882420091324201,0.0009710997568900206,1.62814106594418,-1.657456464341185,28.644346998290057,-10.078947368421074,2.6315789473684212
1.62814106594418,-1.657456464341185,28.644346998290057,-10.078947368421074,2.6315789473684212,-0.2882420091324201,-0.0009710997568900206,1.6281468354354607,-1.6573077538625667,28.644346998290057,-10.05263157894739,2.6315789473684212
1.6281468354354607,-1.6573077538625667,28.644346998290057,-10.05263157894739,2.6315789473684212,-0.25790074501321797,-0.0008688787843231661,1.628152107870613,-1.6571578949456964,28.644346998290057,-10.026315789473704,2.6315789473684212
1.628152107870613,-1.6571578949456964,28.644346998290057,-10.026315789473704,2.6315789473684212,-0.2275594808940159,-0.000766657793598254,1.6281568795985768,-1.6570069913649994,28.644346998290057,-10.000000000000021,2.6315789473684212
1.6281568795985768,-1.6570069913649994,28.644346998290057,-10.000000000000021,2.6315789473684212,-0.19721821677481374,-0.0006644367868515208,1.6281611473150226,-1.6568551476183089,28.644346998290057,-9.973684210526336,2.6315789473684212
1.6281611473150226,-1.6568551476183089,28.644346998290057,-9.973684210526336,2.6315789473684212,-0.16687695265561164,-0.0005622157662192056,1.6281649080646377,-1.6567024688545062,28.644346998290057,-9.947368421052651,2.6315789473684212
1.6281649080646377,-1.6567024688545062,28.644346998290057,-9.947368421052651,2.6315789473684212,-0.13653568853640954,-0.00045999473383754854,1.6281681592431756,-1.6565490608007054,28.644346998290057,-9.921052631578968,2.6315789473684212
1.6281681592431756,-1.6565490608007054,28.644346998290057,-9.921052631578968,2.6315789473684212,-0.1061944244172074,-0.0003577736918427917,1.6281708985992576,-1.65639502968904,28.644346998290057,-9.894736842105283,2.6315789473684212
1.6281708985992576,-1.65639502968904,28.644346998290057,-9.894736842105283,2.6315789473684212,-0.07585316029800529,-0.00025555264237117815,1.6281731242359323,-1.6562404821830992,28.644346998290057,-9.868421052631598,2.6315789473684212
1.6281731242359323,-1.6562404821830992,28.644346998290057,-9.868421052631598,2.6315789473684212,-0.045511896178803184,-0.00015333158755895205,1.6281748346119886,-1.6560855253040652,28.644346998290057,-9.842105263157915,2.6315789473684212
1.6281748346119886,-1.6560855253040652,28.644346998290057,-9.842105263157915,2.6315789473684212,-0.015170632059601064,-5.111052954235819e-05,1.6281760285430242,-1.6559302663566033,28.644346998290057,-9.81578947368423,2.6315789473684212
1.6281760285430242,-1.6559302663566033,28.644346998290057,-9.81578947368423,2.6315789473684212,0.01517063205960103,5.111052954235819e-05,1.6281767052022647,-1.6557748128545555,28.644346998290057,-9.789473684210545,2.6315789473684212
1.6281767052022647,-1.6557748128545555,28.644346998290057,-9.789473684210545,2.6315789473684212,0.04551189617880315,0.00015333158755895205,1.6281768641211365,-1.6556192724464887,28.644346998290057,-9.763157894736862,2.6315789473684212
1.6281768641211365,-1.6556192724464887,28.644346998290057,-9.763157894736862,2.6315789473684212,0.07585316029800529,0.00025555264237117815,1.6281765051895916,-1.655463752841151,28.644346998290057,-9.736842105263177,2.6315789473684212
1.6281765051895916,-1.655463752841151,28.644346998290057,-9.736842105263177,2.6315789473684212,0.1061944244172074,0.00035777369184279164,1.628175628656183,-1.655308361732885,28.644346998290057,-9.710526315789492,2.6315789473684212
1.628175628656183,-1.655308361732885,28.644346998290057,-9.710526315789492,2.6315789473684212,0.13653568853640954,0.00045999473383754864,1.6281742351278932,-1.6551532067270514,28.644346998290057,-9.684210526315807,2.6315789473684212
1.6281742351278932,-1.6551532067270514,28.644346998290057,-9.684210526315807,2.6315789473684212,0.16687695265561164,0.0005622157662192056,1.6281723255697138,-1.654998395265514,28.644346998290057,-9.657894736842124,2.6315789473684212
1.6281723255697138,-1.654998395265514,28.644346998290057,-9.657894736842124,2.6315789473684212,0.19721821677481371,0.0006644367868515209,1.6281699013039774,-1.65484403455224,28.644346998290057,-9.631578947368439,2.6315789473684212
1.6281699013039774,-1.65484403455224,28.644346998290057,-9.631578947368439,2.6315789473684212,0.22755948089401587,0.000766657793598254,1.6281669640094412,-1.6546902314790606,28.644346998290057,-9.605263157894754,2.6315789473684212
1.6281669640094412,-1.6546902314790606,28.644346998290057,-9.605263157894754,2.6315789473684212,0.25790074501321797,0.0008688787843231663,1.6281635157201255,-1.6545370925516532,28.644346998290057,-9.57894736842107,2.6315789473684212
1.6281635157201255,-1.6545370925516532,28.644346998290057,-9.57894736842107,2.6315789473684212,0.2882420091324201,0.0009710997568900206,1.6281595588239044,-1.6543847238157863,28.644346998290057,-9.542105263157913,3.6842105263157894
1.6281595588239044,-1.6543847238157863,28.644346998290057,-9.542105263157913,3.6842105263157894,-0.2882420091324201,-0.0009710997568900206,1.6281548945598787,-1.6542336104755615,28.644346998290057,-9.505263157894754,3.6842105263157894
1.6281548945598787,-1.6542336104755615,28.644346998290057,-9.505263157894754,3.6842105263157894,-0.25790074501321797,-0.0008688787843231661,1.6281495292583277,-1.6540839576200697,28.644346998290057,-9.468421052631596,3.6842105263157894
1.6281495292583277,-1.6540839576200697,28.644346998290057,-9.468421052631596,3.6842105263157894,-0.2275594808940159,-0.000766657793598254,1.6281434702009698,-1.65393596835625,28.644346998290057,-9.431578947368436,3.6842105263157894
1.6281434702009698,-1.65393596835625,28.644346998290057,-9.431578947368436,3.6842105263157894,-0.19721821677481374,-0.0006644367868515208,1.6281367256110801,-1.6537898435332363,28.644346998290057,-9.394736842105278,3.6842105263157894
1.6281367256110801,-1.6537898435332363,28.644346998290057,-9.394736842105278,3.6842105263157894,-0.16687695265561164,-0.0005622157662192056,1.6281293046423297,-1.6536457814697676,28.644346998290057,-9.35789473684212,3.6842105263157894
1.6281293046423297,-1.6536457814697676,28.644346998290057,-9.35789473684212,3.6842105263157894,-0.13653568853640954,-0.00045999473383754854,1.6281212173663626,-1.6535039776850318,28.644346998290057,-9.321052631578961,3.6842105263157894
1.6281212173663626,-1.6535039776850318,28.644346998290057,-9.321052631578961,3.6842105263157894,-0.1061944244172074,-0.0003577736918427917,1.6281124747591258,-1.65336462463331,28.644346998290057,-9.284210526315803,3.6842105263157894
1.6281124747591258,-1.65336462463331,28.644346998290057,-9.284210526315803,3.6842105263157894,-0.07585316029800529,-0.00025555264237117815,1.628103088685974,-1.6532279114427795,28.644346998290057,-9.247368421052645,3.6842105263157894
1.628103088685974,-1.6532279114427795,28.644346998290057,-9.247368421052645,3.6842105263157894,-0.045511896178803184,-0.00015333158755895205,1.6280930718855657,-1.6530940236588323,28.644346998290057,-9.210526315789487,3.6842105263157894
1.6280930718855657,-1.6530940236588323,28.644346998290057,-9.210526315789487,3.6842105263157894,-0.015170632059601064,-5.111052954235819e-05,1.628082437952574,-1.6529631429922542,28.644346998290057,-9.173684210526329,3.6842105263157894
1.628082437952574,-1.6529631429922542,28.644346998290057,-9.173684210526329,3.6842105263157894,0.01517063205960103,5.111052954235819e-05,1.6280712013192367,-1.65283544707261,28.644346998290057,-9.13684210526317,3.6842105263157894
1.6280712013192367,-1.65283544707261,28.644346998290057,-9.13684210526317,3.6842105263157894,0.04551189617880315,0.00015333158755895205,1.6280593772357685,-1.6527111092071674,28.644346998290057,-9.100000000000012,3.6842105263157894
1.6280593772357685,-1.6527111092071674,28.644346998290057,-9.100000000000012,3.6842105263157894,0.07585316029800529,0.00025555264237117815,1.6280469817496643,-1.6525902981456846,28.644346998290057,-9.063157894736854,3.6842105263157894
1.6280469817496643,-1.6525902981456846,28.644346998290057,-9.063157894736854,3.6842105263157894,0.1061944244172074,0.00035777369184279164,1.628034031683919,-1.652473177851388,28.644346998290057,-9.026315789473696,3.6842105263157894
1.628034031683919,-1.652473177851388,28.644346998290057,-9.026315789473696,3.6842105263157894,0.13653568853640954,0.00045999473383754864,1.6280205446141962,-1.6523599072784412,28.644346998290057,-8.989473684210536,3.6842105263157894
1.6280205446141962,-1.6523599072784412,28.644346998290057,-8.989473684210536,3.6842105263157894,0.16687695265561164,0.0005622157662192056,1.6280065388449738,-1.6522506401562151,28.644346998290057,-8.952631578947377,3.6842105263157894
1.6280065388449738,-1.6522506401562151,28.644346998290057,-8.952631578947377,3.6842105263157894,0.19721821677481371,0.0006644367868515209,1.6279920333847029,-1.6521455247806498,28.644346998290057,-8.91578947368422,3.6842105263157894
1.6279920333847029,-1.6521455247806498,28.644346998290057,-8.91578947368422,3.6842105263157894,0.22755948089401587,0.000766657793598254,1.6279770479200084,-1.6520447038129864,28.644346998290057,-8.878947368421061,3.6842105263157894
1.6279770479200084,-1.6520447038129864,28.644346998290057,-8.878947368421061,3.6842105263157894,0.25790074501321797,0.0008688787843231663,1.6279616027889712,-1.6519483140861513,28.644346998290057,-8.842105263157903,3.6842105263157894
1.6279616027889712,-1.6519483140861513,28.644346998290057,-8.842105263157903,3.6842105263157894,0.2882420091324201,0.0009710997568900206,1.627945718953525,-1.6518564864190481,28.644346998290057,-8.794736842105271,4.7368421052631575
1.627945718953525,-1.6518564864190481,28.644346998290057,-8.794736842105271,4.7368421052631575,-0.2882420091324201,-0.0009710997568900206,1.627929302825613,-1.6517707064971499,28.644346998290057,-8.74736842105264,4.7368421052631575
1.627929302825613,-1.6517707064971499,28.644346998290057,-8.74736842105264,4.7368421052631575,-0.25790074501321797,-0.0008688787843231661,1.6279123912323201,-1.6516911667546563,28.644346998290057,-8.70000000000001,4.7368421052631575
1.6279123912323201,-1.6516911667546563,28.644346998290057,-8.70000000000001,4.7368421052631575,-0.2275594808940159,-0.000766657793598254,1.6278950221122321,-1.6516180456268734,28.644346998290057,-8.652631578947378,4.7368421052631575
1.6278950221122321,-1.6516180456268734,28.644346998290057,-8.652631578947378,4.7368421052631575,-0.19721821677481374,-0.0006644367868515208,1.627877234430326,-1.6515515071499234,28.644346998290057,-8.605263157894747,4.7368421052631575
